Data extracted on 24/05/2022 15:55:06 from [ESTAT];;;;;;;;;;;;;;;;;;;
Dataset: ;Positions held by women in senior management positions (source: EIGE) [SDG_05_60];;;;;;;;;;;;;;;;;;
Last updated: ;09/02/2022 23:00;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
Time frequency;;Annual;;;;;;;;;;;;;;;;;
Professional position;;Board members;;;;;;;;;;;;;;;;;
Sex;;Females;;;;;;;;;;;;;;;;;
Unit of measure;;Percentage;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
TIME;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021
GEO (Labels);;;;;;;;;;;;;;;;;;;
European Union - 27 countries (from 2020);8,2;8,8;9,6;9,6;10,3;10,6;10,9;11,8;13,4;15,4;17,5;19,8;22,2;23,6;25,1;26,4;28,4;29,5;30,6
European Union - 28 countries (2013-2020);8,5;9,0;9,8;9,7;10,4;10,8;11,0;11,9;13,7;15,8;17,8;20,2;22,7;23,9;25,3;26,7;28,8;:;:
Belgium;6,0;6,8;6,2;5,8;6,4;7,2;7,6;10,5;10,9;12,9;16,7;22,4;26,0;28,6;30,7;32,0;35,9;38,4;37,9
Bulgaria;11,4;18,3;18,7;17,1;14,5;11,6;17,2;11,2;15,2;11,6;16,7;17,6;19,0;15,3;17,1;14,5;18,5;12,9;21,7
Czechia;:;10,6;11,3;7,6;10,6;13,1;13,3;12,2;15,9;16,4;11,3;3,5;10,4;10,1;14,5;13,8;18,2;17,2;23,0
Denmark;12,5;11,3;11,0;12,1;15,3;16,9;17,6;17,7;16,3;20,8;22,9;24,0;25,8;27,1;30,3;27,7;30,0;33,6;34,9
Germany (until 1990 former territory of the FRG);9,8;11,7;12,2;11,2;11,3;13,3;12,9;12,6;15,2;17,9;21,5;24,4;26,1;29,5;31,9;33,8;35,6;36,3;36,0
Estonia;14,7;15,5;12,7;13,1;10,1;8,4;6,4;7,0;6,7;7,8;7,3;7,1;8,1;8,8;7,4;8,0;9,4;8,8;9,1
Ireland;6,8;5,6;6,0;5,1;6,7;7,1;8,3;8,4;8,8;8,7;11,1;10,9;15,3;16,5;17,6;18,7;26,0;28,8;30,2
Greece;7,8;7,3;7,1;7,9;11,2;5,7;5,1;6,2;6,5;7,9;8,4;8,9;9,8;9,1;11,3;9,1;10,3;13,0;19,6
Spain;3,3;4,2;4,3;4,5;6,2;8,0;9,6;9,5;11,1;12,3;14,8;16,9;18,7;20,3;22,0;23,7;26,4;29,3;32,6
France;5,3;5,9;7,3;7,6;8,8;9,3;10,2;12,3;21,6;25,1;29,7;32,4;35,6;41,2;43,4;44,0;45,2;45,1;45,3
Croatia;:;:;:;:;13,7;11,5;15,0;15,6;19,0;15,1;15,1;19,0;22,2;19,9;21,6;17,2;27,0;26,2;23,4
Italy;1,9;2,5;2,7;3,6;3,2;3,9;4,0;4,5;5,9;10,8;15,0;24,1;28,6;32,3;34,0;36,4;36,1;38,4;38,8
Cyprus;6,2;6,6;6,9;5,9;2,1;2,8;3,3;4,0;4,6;7,7;7,3;9,3;9,0;10,8;10,4;11,9;9,4;11,5;8,5
Latvia;16,8;9,9;19,3;20,9;17,4;15,8;17,1;23,5;26,6;28,2;28,6;31,7;30,4;28,5;28,8;29,0;31,7;25,6;22,2
Lithuania;:;11,3;10,7;15,6;17,5;16,2;15,0;13,1;14,0;17,8;16,1;16,5;14,3;14,3;14,3;10,8;12,0;14,3;22,3
Luxembourg;3,8;4,3;3,2;1,0;2,6;2,6;2,7;3,5;5,6;9,7;11,3;11,7;12,1;12,9;12,0;13,3;13,1;18,2;22,4
Hungary;11,1;8,9;9,6;11,5;10,8;16,3;13,3;13,6;5,3;7,4;11,3;11,8;17,8;12,3;14,5;14,9;12,9;9,9;9,4
Malta;:;2,3;3,3;4,1;4,1;4,3;4,1;2,4;2,3;3,5;2,1;2,7;4,5;4,5;8,4;9,6;10,0;9,9;10,8
Netherlands;7,6;4,9;6,9;8,4;13,9;14,5;15,0;14,9;17,8;21,5;25,1;24,9;25,5;27,5;29,5;30,7;34,2;36,6;38,1
Austria;5,6;6,0;7,1;5,9;5,0;6,4;7,0;8,7;11,1;11,9;12,6;17,1;20,0;18,1;19,2;26,1;31,3;31,5;34,6
Poland;:;9,1;10,7;9,4;11,9;10,4;9,5;11,6;11,8;11,8;12,3;14,6;19,4;18,8;20,1;21,0;23,5;22,8;24,7
Portugal;3,5;4,1;6,1;6,8;3,2;2,6;3,7;5,4;5,9;7,4;8,8;9,5;13,5;14,3;16,2;21,6;24,6;26,6;31,0
Romania;21,4;17,2;12,8;13,0;17,6;12,0;11,7;21,3;10,4;11,9;7,8;11,0;11,8;10,1;11,0;11,0;12,6;12,8;17,5
